70,Universit\xc3\xa9 de Paris VIII / Universit\xc3\xa9 Vincennes Saint Denis (comUE Universit\xc3\xa9 Paris Lumi\xc3\xa8res)
72,Avignon / Universit\xc3\xa9 d\xe2\x80\x99Avignon et des Pays de Vaucluse"
74,Ing\xc3\xa9nieurs en Systemes de Communication"
76,Universit\xc3\xa9 de Saint \xc3\x89tienne / Universit\xc3\xa9 Jean Monnet Saint \xc3\x89tienne (comUE Universit\xc3\xa9 de Lyon)
78,\xc3\x89cole Nationale Sup\xc3\xa9rieure des Arts et M\xc3\xa9tiers ENSAM
80,Universit\xc3\xa9 de La R\xc3\xa9union
82,Ing\xc3\xa9nieurs de Caen / ENSI Caen (comUE Normandie Universit\xc3\xa9)"
84,Artois (comUE Lille Nord de France)"
86,(1) \xc3\x89cole des Hautes Etudes Commerciales de Paris HEC (comUE Universit\xc3\xa9 Paris Saclay)
88,Universit\xc3\xa9 de Bretagne Sud (comUE Universit\xc3\xa9 Bretagne Loire)
90,ESIEE Paris (comUE Universit\xc3\xa9 Paris Est)
92,Enseignement Sup\xc3\xa9rieur et de Recherche en Alimentation Sant\xc3\xa9 animale sciences agronomiques et de environnement (comUE Universit\xc3\xa9 de Lyon)"
94,EM Lyon Business School
96,Ecole Nationale Sup\xc3\xa9rieure de Chimie de Montpellier ENSCM (comUE Languedoc Roussillon Universit\xc3\xa9s)
98,\xc3\x89cole Nationale Sup\xc3\xa9rieure de Techniques Avanc\xc3\xa9es / ENSTA ParisTech (comUE Universit\xc3\xa9 Paris Saclay)
100,Grenoble \xc3\x89cole de Management
